Date,ticker,Open,High,Low,Close,Volume,daily_return,20d_return,60d_return,120d_return,252d_return,20d_high,60d_high,120d_high,252d_high,20d_low,60d_low,120d_low,252d_low,distance_from_high_252d,drawdown_252d,recovery_from_60d_low,volatility_20d,volatility_60d,avg_volume_20d,volume_ratio,rs_20d,rs_60d,rs_120d,rs_252d,rs_change_20d,rs_change_60d,momentum_slope,ma20,ma50,ma100,ma200,above_ma20,above_ma50,above_ma100,above_ma200,golden_cross,death_cross,fwd_return_20d,fwd_return_40d,fwd_return_60d,fwd_ihsg_return_20d,fwd_ihsg_return_40d,fwd_ihsg_return_60d,fwd_alpha_20d,fwd_alpha_40d,fwd_alpha_60d,Winner20,Winner30,Winner40,event_date,event_ticker,offset_label,offset_days,fwd_return_event,fwd_alpha_event
2024-02-02,PGAS.JK,950.2033745181718,954.2990787186812,925.6291493151156,929.724853515625,33021000,-0.021551781449965723,-0.021551781449965723,-0.061983571331891696,-0.19217086342285816,-0.1823333118260707,978.8733612586713,987.0647757011546,1257.3812341308594,1257.3812341308594,909.2463948567708,868.2892988370434,868.2892988370434,868.2892988370434,-0.26058634543064463,-0.26058634543064463,0.07075470670992523,0.25333718158994867,0.2350441814496312,31505480.0,1.04810337757114,-0.006337554969787718,-0.11969941517470017,-0.24432307960549926,-0.2646783063033854,-0.011522470776300864,0.013830536237669055,0.003985234691193867,931.9775268554688,921.4515698242187,995.6247680664062,1042.5685760498047,False,True,False,False,False,False,-0.017621075098610772,0.20704853507724086,0.33480180549468463,0.012573328678143758,-0.010219674399353784,0.010837818090375873,-0.029819473732506485,0.21951154600365075,0.320490568918687,False,False,False,2024-02-13,PGAS.JK,T-5,-5,0.4217390585998053,0.41313747291449965
2024-02-13,PGAS.JK,950.2034328294836,950.2034328294836,937.91631947393,942.0120239257812,21885800,-0.008620686886475104,0.008771926957864551,0.017699109208929364,-0.2281879010039407,-0.2000951867512647,978.8733612586713,978.8733612586713,1257.3812341308594,1257.3812341308594,909.2463948567708,868.2892988370434,868.2892988370434,868.2892988370434,-0.2508143128309618,-0.2508143128309618,0.08490571654802093,0.2473882015777788,0.19972169835007597,32797670.0,0.6672974025288991,0.013107843751634096,-0.032968806779762216,-0.27824708330676806,-0.2509470496290652,-0.01650748230633048,0.20806253116947915,0.0031260719761501223,935.4588775634766,922.5164538574219,985.8360333251953,1040.7424166870117,True,True,False,False,False,False,0.07391301953326845,0.19130435064314488,0.4217390585998053,0.0164101574272546,-0.013721466521734671,0.006086871129080906,0.056574466209158736,0.20787821107879534,0.41313747291449965,False,False,True,2024-02-13,PGAS.JK,T0,0,0.4217390585998053,0.41313747291449965
2025-10-02,PGAS.JK,1680.0,1680.0,1630.0,1635.0,37127300,-0.020958083832335328,-0.07102272727272729,0.03809523809523818,0.1867664735494099,0.19459991946168653,1800.0,1800.0,1800.0,1800.0,1630.0,1560.0,1287.3525483550495,1287.3525483550495,-0.09166666666666667,-0.09166666666666667,0.04807692307692313,0.20372109168430597,0.233801057059107,35221505.0,1.0541088462858133,-0.09451010799204385,-0.13088255888705236,-0.12321498652555807,0.14937305860166084,-0.12826319785861595,-0.15347663364346364,0.0007115699892712685,1727.25,1692.1,1643.0545129394532,1543.3255096435546,False,False,False,True,False,False,0.07339449541284404,0.06422018348623859,0.1620795107033639,0.013998485381413905,0.058825351457938435,0.0710158652606534,0.05857603427197278,0.005095110370064049,0.08502548691988632,False,False,False,2025-11-27,PGAS.JK,T-40,-40,0.40804597701149414,0.5009631798015293
2025-10-30,PGAS.JK,1735.0,1765.0,1720.0,1755.0,55126800,0.014450867052023142,0.07339449541284404,0.08000000000000007,0.18816496142440697,0.29079709478716564,1780.0,1800.0,1800.0,1800.0,1605.0,1605.0,1440.9315227377824,1287.3525483550495,-0.025000000000000022,-0.025000000000000022,0.09345794392523366,0.36580084249029715,0.2932216104844838,46173370.0,1.1939089566128702,0.059396010031430135,-0.009003650746447489,-0.012596217245539831,0.20018982020390852,0.15390611802347398,-0.00653274425642425,-0.001740038913900726,1680.25,1704.7,1665.6680407714844,1569.6739715576173,True,True,True,True,False,False,-0.008547008547008517,0.0826210826210827,0.18518518518518512,0.044208020744392895,0.05623024166332202,0.005882060595205685,-0.05052157064814877,0.02498587894643234,0.17825462011309878,False,False,False,2025-11-27,PGAS.JK,T-20,-20,0.40804597701149414,0.5009631798015293
2025-11-13,PGAS.JK,1790.0,1855.0,1730.0,1740.0,162452900,-0.016949152542372836,0.0707692307692307,0.029585798816567976,0.11654829811938572,0.24663155990916974,1855.0,1855.0,1855.0,1855.0,1605.0,1605.0,1530.0,1287.3525483550495,-0.061994609164420456,-0.061994609164420456,0.08411214953271018,0.34403637920155195,0.29320649019854694,49199370.0,3.301930492199392,0.040338512349893385,-0.024314408904223317,-0.06350365736916563,0.16951410555151525,0.13418378045264967,0.010921912567591452,-0.000447260884534848,1725.25,1711.4,1673.5,1584.207940673828,True,True,True,True,False,False,0.04885057471264376,0.16666666666666674,0.27586206896551735,0.02968017807686918,0.07890408958340589,-0.012738589748868767,0.0186178165258839,0.0813441879872272,0.29232446008496815,False,False,False,2025-11-27,PGAS.JK,T-10,-10,0.40804597701149414,0.5009631798015293
2025-11-20,PGAS.JK,1760.0,1770.0,1745.0,1750.0,13375400,0.0,-0.011299435028248594,0.05105105105105112,0.061432870701320974,0.2914100691790791,1855.0,1855.0,1855.0,1855.0,1680.0,1605.0,1530.0,1287.3525483550495,-0.05660377358490565,-0.05660377358490565,0.09034267912772576,0.2229977489315337,0.28831339304684256,40361820.0,0.3313874349570956,-0.028891802066073446,-0.00990289254485388,-0.1081678830960855,0.18855164062150154,-0.03189868891262859,0.08262437947302881,9.364069141760312e-06,1737.25,1712.0,1681.95,1589.7923333740234,True,True,True,True,False,False,0.05142857142857138,0.2342857142857142,0.29714285714285715,0.02354872625187099,0.06796570863239881,-0.0028307833627831958,0.027238415193767462,0.15573534272584388,0.30082521150948716,False,False,False,2025-11-27,PGAS.JK,T-5,-5,0.40804597701149414,0.5009631798015293
2025-11-27,PGAS.JK,1760.0,1775.0,1740.0,1740.0,22519900,-0.008547008547008517,-0.008547008547008517,-0.011363636363636354,0.04961621551488116,0.27552706470869803,1855.0,1855.0,1855.0,1855.0,1700.0,1605.0,1530.0,1287.3525483550495,-0.061994609164420456,-0.061994609164420456,0.08411214953271018,0.2007428570363824,0.2679203468968185,34789885.0,0.6473117114356659,-0.05275502929140141,-0.09505802196653146,-0.151755201069655,0.13295578494424798,-0.11215103932283155,-0.048150030363116714,0.0003011202403965221,1740.75,1709.0,1689.4,1596.7197589111329,False,True,True,True,False,False,0.09195402298850586,0.1954022988505748,0.40804597701149414,0.011513243223662428,-0.03670337651866096,-0.06190505139661151,0.07952518694513677,0.24094932932538415,0.5009631798015293,False,False,True,2025-11-27,PGAS.JK,T0,0,0.40804597701149414,0.5009631798015293
2018-01-10,PTBA.JK,872.5016407686122,878.8935941808364,862.9137106502758,869.3056640625,24974300,-0.0036629421648001204,,,,,888.4814694582761,888.4814694582761,888.4814694582761,888.4814694582761,776.6222609222912,776.6222609222912,776.6222609222912,776.6222609222912,-0.02158267342082887,-0.02158267342082887,0.11934167716251287,,,,,,,,,,,,,,,,False,False,False,False,False,False,0.16544119712099592,0.07720577497082015,0.12132338072882787,0.02569311667143359,-0.0004562327696064905,-0.0336009725199653,0.136247458599577,0.07769745586590782,0.16031095732036404,False,False,False,2018-03-07,PTBA.JK,T-40,-40,0.42008103987903267,0.504470527505575
2018-02-07,PTBA.JK,1022.7125640772872,1038.6924478909946,1003.536703500838,1013.1246337890624,16980100,0.0,0.16544119712099592,,,,1112.1997687844669,1112.1997687844669,1112.1997687844669,1112.1997687844669,862.9135894775392,776.6222609222912,776.6222609222912,776.6222609222912,-0.08908034129847431,-0.08908034129847431,0.3045269042197023,0.37079927488538506,,39541500.0,0.42942478155861563,0.13974808044956233,,,,,,,1024.1506591796874,966.7828805106027,,,False,True,False,False,False,False,-0.07570988769587428,-0.037855034214641536,0.19103280347519025,-0.02549432088020609,-0.05780880092460727,-0.07997579391563225,-0.051529270574415253,0.021178044041959998,0.29456681204534596,False,False,False,2018-03-07,PTBA.JK,T-20,-20,0.42008103987903267,0.504470527505575
2018-02-21,PTBA.JK,1073.8480376294378,1083.4359665368436,1067.456085024501,1080.239990234375,24226400,0.015014992970629137,0.015014992970629137,,,,1112.1997687844669,1112.1997687844669,1112.1997687844669,1112.1997687844669,965.1848372662654,776.6222609222912,776.6222609222912,776.6222609222912,-0.028735645741970406,-0.028735645741970406,0.3909464672716403,0.33310829628315214,0.3646614470683871,35290385.0,0.6864872684160289,0.010796453510106163,,,,,,,1046.0431274414063,983.8561369243421,,,True,True,False,False,False,False,-0.14792894961717984,0.02958586902550553,0.1398304232435328,-0.04975898674105517,-0.0486791438548142,-0.12071169084271627,-0.1033105933193108,0.08226983816738209,0.2963102219975544,False,False,False,2018-03-07,PTBA.JK,T-10,-10,0.42008103987903267,0.504470527505575
2018-02-28,PTBA.JK,1006.7326802635794,1019.5165873145456,1000.3407267380964,1013.1246337890624,33959800,0.019292648335361262,-0.06764693756432072,,,,1096.22014702691,1112.1997687844669,1112.1997687844669,1112.1997687844669,965.1848372662654,776.6222609222912,776.6222609222912,776.6222609222912,-0.08908034129847431,-0.08908034129847431,0.3045269042197023,0.3914885795088979,0.3887988755789921,29527675.0,1.150100710604543,-0.06637331417896919,,,,-0.40316503075996535,,,1036.1356262207032,990.4554273028706,,,False,True,False,False,False,False,-0.08201892953529699,0.15630897557050627,0.30909449308917636,-0.0691777769126456,-0.07842210058069288,-0.12205399677983331,-0.013795494246000906,0.25470562640348127,0.49108770731642415,False,False,False,2018-03-07,PTBA.JK,T-5,-5,0.42008103987903267,0.504470527505575
2018-03-07,PTBA.JK,990.752680130786,990.752680130786,930.0291287679314,936.4210815429688,22734900,-0.03934423067976389,-0.07570988769587428,,,,1096.22014702691,1112.1997687844669,1112.1997687844669,1112.1997687844669,930.0291287679314,776.6222609222912,776.6222609222912,776.6222609222912,-0.15804596635873092,-0.15804596635873092,0.20576131880498205,0.4030021364378653,0.39358526194974824,23961865.0,0.9487950958742152,-0.05021556681566819,,,,-0.18996364726523052,,,1020.635140991211,989.2213223775228,,,False,False,False,False,False,False,0.04095559714131958,0.28859195572925955,0.42008103987903267,-0.03315986836894447,-0.05590677838289837,-0.056092483092015644,0.07665741531149672,0.36489906528730187,0.504470527505575,False,False,True,2018-03-07,PTBA.JK,T0,0,0.42008103987903267,0.504470527505575
2020-01-21,PTBA.JK,989.2501831054688,1008.5714757442474,981.5216660499572,989.2501831054688,20624800,-0.01158300946388513,-0.04119855128053751,0.0448980178632008,-0.06569347315450558,-0.356524297628229,1109.042243328573,1109.042243328573,1109.042243328573,1572.533825181935,981.5216660499572,846.2725830078125,815.3585781363554,815.3585781363554,-0.3709196156775725,-0.3709196156775725,0.16894981944172982,0.2870329443498039,0.42275761164918324,20074400.0,1.0274180050213206,-0.03338954607655331,0.04803862654203295,-0.04185309534789339,-0.3187800625823274,-0.10171705610938353,0.1331131496701533,-0.00036004753070396006,1033.3027648925781,999.7609997558594,959.8818383789062,1054.4591424560547,False,False,True,False,False,False,-0.0703124869854932,-0.33203125024100943,-0.2558594510384612,-0.056297260972106744,-0.28556591294889677,-0.2817413977761126,-0.014851314332120613,-0.06503796240168624,0.03603430109645078,False,False,False,2020-03-17,PTBA.JK,T-40,-40,0.5383151151347905,0.38719203657912504
2020-02-18,PTBA.JK,908.1007667349166,919.6935424804688,904.236508153066,919.6935424804688,17424900,0.01709394497959238,-0.0703124869854932,-0.028571360418973235,-0.01244806560986167,-0.3670045580937671,993.114510813067,1109.042243328573,1109.042243328573,1498.6565302876593,834.6798697616647,834.6798697616647,815.3585781363554,815.3585781363554,-0.38632133254446344,-0.38632133254446344,0.10185183062229464,0.42732171466205626,0.3968741197989308,23850005.0,0.7306036204185282,-0.01401522601338645,0.014993583368592689,0.05038324998428112,-0.27249905137351205,0.01937432006316686,-0.02174786631432979,-0.004269768893403537,890.9048370361328,969.3106469726563,944.3861639404297,1004.0889602661133,True,False,False,False,False,False,-0.281512615359213,-0.19957992492696075,-0.20168063211549525,-0.2429458371742773,-0.23889316781705605,-0.23372052149803368,-0.050943221870657585,0.051652726303008434,0.041812276436235196,False,False,False,2020-03-17,PTBA.JK,T-20,-20,0.5383151151347905,0.38719203657912504
2020-03-03,PTBA.JK,869.4581237020371,927.4219986155064,869.4581237020371,915.8292236328124,30483600,0.07727263883495317,0.0627801848897116,-0.03658536115562405,-0.11895919730053539,-0.34917833523339536,969.9288955136956,1109.042243328573,1109.042243328573,1498.6565302876593,838.544125921076,834.6798697616647,815.3585781363554,815.3585781363554,-0.3888998545537157,-0.3888998545537157,0.09722212887956583,0.4630958727457592,0.40755147782713175,22298690.0,1.3670578854632267,0.13094766847237949,0.06062758640578092,0.016316951373681943,-0.2137513025175225,0.25121523757283315,0.10396766056372075,-0.0023184752570456378,900.7586791992187,951.4577624511719,948.5595599365234,992.6314315795898,True,False,False,False,False,False,-0.135021012404843,-0.20886073165474894,-0.06751047288007561,-0.19073415235154378,-0.1453667665001792,-0.10343978800493714,0.068844051813864,-0.07429381712030403,0.04007462593606537,False,False,False,2020-03-17,PTBA.JK,T-10,-10,0.5383151151347905,0.38719203657912504
2020-03-10,PTBA.JK,857.8654103464894,896.5079963981331,857.8654103464894,892.6437377929688,23587000,0.04524885907651943,0.0,-0.08333349002765977,-0.09411762956978142,-0.3734862004885283,981.5216104150788,1109.042243328573,1109.042243328573,1498.6565302876593,838.544125921076,834.6798697616647,815.3585781363554,815.3585781363554,-0.40437070152316323,-0.40437070152316323,0.06944443029140634,0.5902263255596562,0.4621051760028975,25097020.0,0.9398326972684407,0.12319816837035724,0.07188618046995165,0.0740946384033182,-0.1815156413282546,0.23658744347752236,0.0682708451196593,-0.001706028617087962,908.6804107666015,941.7971105957031,950.8781158447266,987.6272158813476,False,False,False,False,False,False,-0.13636360839175188,-0.11255408946620782,0.03463202752806405,-0.11380025461427579,-0.11142320626188007,-0.06521329650666674,-0.025460799210290097,-0.001272690455453196,0.10681080899161821,False,False,False,2020-03-17,PTBA.JK,T-5,-5,0.5383151151347905,0.38719203657912504
2020-03-17,PTBA.JK,709.0914395873309,714.8878273768731,660.7882080078125,660.7882080078125,23282900,-0.16990288656717378,-0.281512615359213,-0.3595505950317517,-0.25652170389819584,-0.5396272471885267,981.5216104150788,1109.042243328573,1109.042243328573,1498.6565302876593,660.7882080078125,660.7882080078125,660.7882080078125,660.7882080078125,-0.5590796192100282,-0.5590796192100282,0.0,0.8622239309841615,0.5774304348605153,24806380.0,0.9385851543030462,-0.0385667781849357,-0.06840566257916902,0.018379659203560772,-0.2226252445337351,-0.02455155217154925,-0.2063601237110183,-0.0019960112406789657,879.3120269775391,916.2157153320312,944.5407312011719,977.7926770019532,False,False,False,False,False,False,0.11403497428589526,0.11111118295226619,0.5383151151347905,0.005353209263250891,0.012185806682325051,0.10894171431977173,0.10810306668468206,0.09773440371999698,0.38719203657912504,False,False,True,2020-03-17,PTBA.JK,T0,0,0.5383151151347905,0.38719203657912504
2020-07-10,PTBA.JK,936.2503715183424,949.6253768257473,918.4170311084692,922.8753662109376,53632400,-0.014285772957666643,-0.0007389186489623611,0.19710971963890977,-0.1440021802472048,-0.1985791259204308,1016.50048828125,1016.50048828125,1078.128182903985,1155.4133350775917,889.4378689852628,683.9736935047621,535.1998009575739,535.1998009575739,-0.20125955085245573,-0.20125955085245573,0.3492848847475627,0.4507885297436598,0.5437394837094282,94452210.0,0.5678257819483525,-0.03165815556551288,0.10966910586889234,0.06059337474089155,0.00932503428445608,-0.14550736817767018,0.12606166357365134,0.0035496259862725188,931.4533020019531,840.465751953125,827.7575866699219,886.7287979125977,False,True,True,True,False,False,0.024154667968220078,-0.08212546104961593,-0.038647217432883796,0.025158355793840403,-0.02778529372830696,0.0015674477087177507,-0.0009790563769468408,-0.05589317562341334,-0.04015172940534406,False,False,False,2020-09-10,PTBA.JK,T-40,-40,0.4842104269581251,0.22130847777163365
2020-08-10,PTBA.JK,913.9587661455262,945.1671142578124,909.500430700914,945.1671142578124,69697100,0.034146370781939606,0.024154667968220078,0.19313214776866205,0.05884024526369935,-0.06644235651773578,980.83387713566,1016.50048828125,1016.50048828125,1109.042243328573,844.8544985227946,695.566527311467,535.1998009575739,535.1998009575739,-0.14776274759284325,-0.14776274759284325,0.35884502365447646,0.3258310555247042,0.46878877894230636,48912765.0,1.4249266014710067,-0.0010036878256203252,0.0813155352776389,0.1926175180822941,0.09837598400523095,0.030654467739892555,-0.02702461496297448,-0.002279963695867139,929.6743896484375,916.4492260742187,831.956382446289,891.4172491455079,True,True,True,True,False,False,-0.10377351423753312,-0.06132070415271762,-0.047169702881731834,-0.05164436228113256,-0.023011964885029657,0.05911488932755882,-0.05496793595469074,-0.039211062869546676,-0.1003522783791394,False,False,False,2020-09-10,PTBA.JK,T-20,-20,0.4842104269581251,0.22130847777163365
2020-08-27,PTBA.JK,954.0837625852772,963.0004332636444,940.7087565677268,949.6254272460938,26375900,0.0,0.028985561880348287,0.17581732939415784,0.01969230434480007,0.0030442688693934628,967.458768602828,1016.50048828125,1016.50048828125,1109.042243328573,844.8544985227946,751.5983276367188,535.1998009575739,535.1998009575739,-0.14374278080158687,-0.14374278080158687,0.2634746410786193,0.23987451015501596,0.42305643068864895,35914030.0,0.7344177192033309,-0.02776861003529496,0.03687301291087075,0.09151813646392803,0.14998480829998695,0.003857492622753922,-0.015404452587048145,-0.005195185329632458,924.9931182861328,931.3444921875001,854.1654858398438,892.638959350586,True,True,True,True,False,False,-0.08450693996007241,-0.07746475388020169,0.07042256780033096,-0.0984304287652461,-0.05206324099892967,0.061353131938431504,0.015443609954697735,-0.026796632412525057,0.00854516332875499,False,False,False,2020-09-10,PTBA.JK,T-10,-10,0.4842104269581251,0.22130847777163365
2020-09-03,PTBA.JK,963.0005339150116,967.458869720174,945.1671906943634,954.0838623046876,25352600,-0.004651139097680779,0.08354447893277217,0.11719270109144886,0.04177049354259621,0.024479699235702812,967.458869720174,1016.50048828125,1016.50048828125,1109.042243328573,880.5213131121735,830.8155944058087,535.1998009575739,535.1998009575739,-0.1397227039421043,-0.1397227039421043,0.14837019036340937,0.2849574669816016,0.38274900661402256,35930235.0,0.7056062950882453,0.028694777706417707,0.04988360249554624,0.08486362184119423,0.17472433840392965,0.07180020665822029,0.013954287370684715,-0.004954647851459681,932.2379272460937,930.0533410644533,861.8687133789062,893.7083090209961,True,True,True,True,False,False,-0.06542060977333908,-0.08878504015235711,0.13551390091039295,-0.05883918833890189,-0.02298146897325548,0.08406455600754681,-0.006992876618844068,-0.06735140541290341,0.04745966890784303,False,False,False,2020-09-10,PTBA.JK,T-5,-5,0.4842104269581251,0.22130847777163365
2020-09-10,PTBA.JK,900.5838308233964,900.5838308233964,847.0838012695312,847.0838012695312,68273200,-0.06862737400306218,-0.10377351423753312,-0.08280369566385404,-0.05103932800344613,-0.09417389555740174,967.458869720174,1016.50048828125,1016.50048828125,1109.042243328573,847.0838012695312,844.8544985227946,535.1998009575739,535.1998009575739,-0.23620240223927347,-0.23620240223927347,0.002638682460275099,0.35088622055303104,0.37608610834027373,32480620.0,2.101967265403185,-0.052129151956400555,-0.08507853877251614,0.012047475412709785,0.12823684327609386,-0.05112546413078023,-0.18492386280724693,-0.0042214373820587585,930.6775115966797,928.0916772460939,867.3085168457031,891.8973669433594,False,False,False,False,False,False,0.047368394885918486,0.06315793190115926,0.4842104269581251,0.030191624594518185,0.11679084006407847,0.21526252701215598,0.016673374041612066,-0.0480241297106645,0.22130847777163365,False,False,True,2020-09-10,PTBA.JK,T0,0,0.4842104269581251,0.22130847777163365
2021-12-10,PTBA.JK,1250.641266537409,1259.837158203125,1218.4556457074018,1259.837158203125,30834000,0.007352966295707919,0.03007529303079859,0.13692955017270547,0.31730793285787007,0.1973737700931577,1287.4247869318183,1379.3836566763864,1379.3836566763864,1417.7508087158203,1149.4864049660732,1025.3418161492598,917.2901385498049,917.2901385498049,-0.11138322019772384,-0.11138322019772384,0.22869967688875525,0.37815031338172467,0.4032399705416041,24744580.0,1.2460910631742386,0.029794484045439606,0.0480612777993219,0.20779471635205415,0.011979990642501326,0.09029604242347833,-0.09163268707916572,-0.004689016266494268,1216.6164001464845,1242.4568334960939,1145.026368408203,1111.995614013672,True,True,True,True,False,False,0.0145983958662812,0.0364962803468718,0.26642334069015083,0.005742160986596634,0.02053234657234726,0.04074689927123187,0.008805671297499318,0.015642751381808262,0.21684084917951307,False,False,False,2022-02-08,PTBA.JK,T-40,-40,0.44366191719011105,0.4751784616425865
2022-01-10,PTBA.JK,1282.826704944638,1282.826704944638,1259.8369790495728,1278.228759765625,14976200,-0.003584289418214981,0.0145983958662812,-0.014184446572539255,0.29906526229704755,0.027617833429785632,1301.2186418805804,1324.208342438811,1379.3836566763864,1382.083964029948,1195.4657508192884,1149.4864049660732,951.7746136005107,917.2901385498049,-0.07514391814625854,-0.07514391814625854,0.11199989338138505,0.27567000505433303,0.3199286839967001,28280465.0,0.5295598923143591,0.008856234879684566,-0.02399566566225453,0.18710151592148905,-0.06840769870769581,-0.02093824916575504,-0.24059255638758337,-0.0006893138909754846,1249.9515075683594,1231.42177734375,1189.1206652832032,1116.8386224365233,True,True,True,True,False,False,0.021582810075206016,0.2482015996180016,0.2589929569058136,0.014705742842919145,0.03480488304308227,0.06519729159621579,0.0067774005230514245,0.20621927869858614,0.1819340575107844,False,False,False,2022-02-08,PTBA.JK,T-20,-20,0.44366191719011105,0.4751784616425865
2022-01-24,PTBA.JK,1301.2185696591898,1328.806242514155,1296.6206241833625,1319.6103515625,41539700,0.014134325342213261,0.05904059980489018,0.07089552053986958,0.29279271441315413,0.003346515450996179,1328.806242514155,1328.806242514155,1379.3836566763864,1379.3836566763864,1195.4657508192884,1149.4864049660732,951.7746136005107,917.2901385498049,-0.043333342993137736,-0.043333342993137736,0.14799996403737192,0.2667830234239359,0.2891627494597847,32598920.0,1.2742661413322895,0.04498185829516532,0.061213154849237617,0.2072223439059091,-0.03817757295236679,0.002879410214414513,-0.07083370570727521,0.00201545449272024,1277.3092529296875,1245.859326171875,1221.4902026367188,1121.8603826904298,True,True,True,True,False,False,0.024390282258094365,0.1672474119002636,0.28571435178915405,0.031077831043494486,0.059280120442149364,0.08571385598300196,-0.006485978637162715,0.10192515593802343,0.18421105589103148,False,False,False,2022-02-08,PTBA.JK,T-10,-10,0.44366191719011105,0.4751784616425865
2022-01-31,PTBA.JK,1328.8063339501098,1328.8063339501098,1301.2186591968202,1310.41455078125,14587800,-0.01041665610396103,0.06741586887436712,0.07547175860193778,0.26666676892902874,0.08860966674694826,1342.6000656654094,1342.6000656654094,1379.3836566763864,1379.3836566763864,1213.857638888889,1149.4864049660732,951.7746136005107,917.2901385498049,-0.04999994422241949,-0.04999994422241949,0.140000042732064,0.2314859727147215,0.28808426361580813,28605685.0,0.5099615688280145,0.07254049717691691,0.0679714039892727,0.17752316066986573,0.029078656347538923,0.10669384935166193,-0.02877094366369759,0.0018930614553212739,1292.022686767578,1260.3888330078125,1234.3184692382813,1126.7157525634766,True,True,True,True,False,False,0.1403507954789771,0.15438593091925457,0.32280690412482027,0.035778250396503175,0.06639737560874526,0.04201383783054613,0.10096036004081266,0.08251010113399948,0.26947153300658666,False,False,False,2022-02-08,PTBA.JK,T-5,-5,0.44366191719011105,0.4751784616425865
