Date,month_end_price,monthly_return,net_foreign_buy,return_3m,return_6m,return_12m,ihsg_price,stock_return_6m,ihsg_return_6m,rs_6m,rs_3m,rs_change,high_12m,drawdown,low_3m,recovery,ticker,state,month,quality_score,value_score,momentum_score,growth_score,final_score,fwd_return_3m,fwd_return_6m,volatility_3m,is_winner_3m,is_winner_6m
2025-04-30,20042.91796875,-0.03609342384296865,-53166597623.23999,-0.0874372822742735,-0.1730419369208781,0.0032185781457145,6766.794921875,-0.1730419369208781,-0.1065780421879354,-0.0664638947329426,-0.0392741864050301,-0.090913627062659,24236.921875,-0.173041936920878,19733.884765625,0.0156600287675396,UNTR.JK,AVOID,2025-04,,,,,,0.12102057803792998,0.22835686667879806,0.07791777812009207,False,False
2025-05-31,21197.345703125,0.0575977877160867,52923723502.81,0.0741597994962068,-0.1033625059555986,0.115009629031852,7175.81884765625,-0.1033625059555986,0.008652014613298,-0.1120145205688966,-0.0701999250148051,-0.0455506258359539,24236.921875,-0.1254109819535406,20042.91796875,0.0575977877160865,UNTR.JK,WEAK,2025-05,,,,,,0.07991797372134257,0.21597250069874485,0.0530009595623886,False,False
2025-06-30,20253.140625,-0.04454355235551033,-14284080281.23,-0.0259833689531311,-0.1433019251154789,0.0701910894812649,6927.67919921875,-0.1433019251154789,-0.0215010781298439,-0.1218008469856349,-0.0900416421320943,-0.0097863264167383,24236.921875,-0.1643682836684474,20042.91796875,0.0104886252878832,UNTR.JK,AVOID,2025-06,,,,,,0.19887959423610324,0.2889859555361496,0.05668965388690685,False,False
2025-07-31,22802.48828125,0.1258741892653994,47631775430.12,0.1376830617579034,0.0382071467483178,0.026267095333023,7484.3369140625,0.0382071467483178,0.0527684317317613,-0.0145612849834435,0.0316443831113992,0.1072395620021914,24236.921875,-0.059183818850759,20253.140625,0.1258741892653994,UNTR.JK,WATCH,2025-07,,,,,,0.12211467749867277,0.09346968110598053,0.08576783295551987,False,False
2025-08-31,23038.5390625,0.010351974676557463,20818353004.500004,0.0868596184239975,0.1674609098068449,-0.0110245267465421,7830.4931640625,0.1674609098068449,0.2487635474436083,-0.0813026376367633,-0.0043737767194818,-0.0667413526533198,24236.921875,-0.0494445135682065,20253.140625,0.1375292103616646,UNTR.JK,WEAK,2025-08,,,,,,0.14787217127551677,0.1657489885643626,0.0869876500916558,False,False
2025-09-30,25281.01953125,0.0973360534132175,97029341545.71,0.2482518143405228,0.2158180269020977,0.0812412702796192,8061.06201171875,0.2158180269020977,0.2381404331114653,-0.0223224062093676,0.0846497219359243,0.0589802314273957,25281.01953125,0.0,22802.48828125,0.1086956484498248,UNTR.JK,WATCH,2025-09,,,,,,0.1124754289764055,0.15678018686374806,0.060174797070830094,False,False
2025-10-31,25974.3359375,0.027424384740219354,-5812811612.069996,0.1391009444727198,0.2959358501590434,0.0716846005223177,8163.875,0.2959358501590434,0.2064611229178325,0.0894747272412108,0.048306249666731,0.1117971334505785,25974.3359375,0.0,23038.5390625,0.1274298195313355,UNTR.JK,BUY,2025-10,,,,,,-0.03262954244533356,0.10587483864027536,0.04608929477237701,False,False
2025-11-30,27036.482421875,0.040892151658112,1960461087.3199987,0.1735328506954887,0.2754654663149249,0.1436301594567883,8508.7060546875,0.2754654663149249,0.1857470534483454,0.0897184128665795,0.0869210784334797,0.0002436856253686,27036.482421875,0.0,25281.01953125,0.0694379784982588,UNTR.JK,BUY,2025-11,,,,,,0.02097903235434151,-0.1793449257088331,0.037092084078541934,False,False
2025-12-31,28484.8671875,0.053571494361748906,56237546549.08,0.1267293691336184,0.4064419792917919,0.2048961360960535,8646.9384765625,0.4064419792917919,0.2481724727579237,0.1582695065338681,0.0540495579633242,0.0685510936672886,28484.8671875,0.0,25974.3359375,0.0966542996918532,UNTR.JK,BUY,2025-12,,,,,,0.04991947190402324,,0.013075535799800739,False,False
2023-01-31,95.0,0.0,0.0,0.0,0.0,0.0,6839.341796875,0.0,-0.0160810345675369,0.0160810345675369,0.0365618195020719,0.0072606385497565,95.0,0.0,95.0,0.0,WSBP.JK,WEAK,2023-01,,,,,,-0.8269230769230769,-0.8999999999999999,0.0,False,False
2023-02-28,95.0,0.0,0.0,0.0,0.0,0.0,6843.23876953125,0.0,-0.0467154526889039,0.0467154526889039,0.0336200672310326,0.030634418121367,95.0,0.0,95.0,0.0,WSBP.JK,WEAK,2023-02,,,,,,-0.8999999999999999,-0.8999999999999999,0.0,False,False
2023-03-31,65.0,-0.3157894736842105,-4503500960.7,-0.3157894736842105,-0.3157894736842105,-0.3157894736842105,6805.27685546875,-0.3157894736842105,-0.0334508959153659,-0.2823385777688445,-0.3091707602182458,-0.3290540304577485,95.0,-0.3157894736842105,65.0,0.0,WSBP.JK,AVOID,2023-03,,,,,,-0.30000000000000004,-0.30000000000000004,0.18232113763882918,False,False
2023-04-30,52.0,-0.19999999999999996,-4839815430.4,-0.4526315789473684,-0.4526315789473684,-0.4526315789473684,6915.7158203125,-0.4526315789473684,-0.025803233023538,-0.4268283459238303,-0.4637984464187962,-0.1444897681549858,95.0,-0.4526315789473684,52.0,0.0,WSBP.JK,AVOID,2023-04,,,,,,-0.040000000000000036,-0.040000000000000036,0.15975512193448715,False,False
2023-05-31,50.0,-0.038461538461538436,-308369896.65000004,-0.4736842105263158,-0.4736842105263158,-0.4736842105263158,6633.26123046875,-0.4736842105263158,-0.0632724126943652,-0.4104117978319506,-0.4430002688819878,0.0164165480918797,95.0,-0.4736842105263157,50.0,0.0,WSBP.JK,AVOID,2023-05,,,,,,-0.0,-0.0,0.13929145728002018,False,False
2023-06-30,50.0,0.0,-3569222.86,-0.2307692307692307,-0.4736842105263158,-0.4736842105263158,6661.87890625,-0.4736842105263158,-0.0275508286916357,-0.4461333818346801,-0.209697648780099,-0.0357215840027295,95.0,-0.4736842105263157,50.0,0.0,WSBP.JK,AVOID,2023-06,,,,,,-0.0,-0.0,0.10612411326448656,False,False
2023-07-31,50.0,0.0,-3368079.6500000004,-0.0384615384615384,-0.4736842105263158,-0.4736842105263158,6931.35888671875,-0.4736842105263158,0.0134540855796669,-0.4871382961059828,-0.0407234975721636,-0.0410049142713027,95.0,-0.4736842105263157,50.0,0.0,WSBP.JK,AVOID,2023-07,,,,,,-0.0,-0.0,0.022205779584216618,False,False
2023-08-31,50.0,0.0,-3438515.1,0.0,-0.4736842105263158,-0.4736842105263158,6953.259765625,-0.4736842105263158,0.0160773282650323,-0.4897615387913482,-0.0482415095739621,-0.0026232426853654,95.0,-0.4736842105263157,50.0,0.0,WSBP.JK,AVOID,2023-08,,,,,,-0.0,-0.0,0.0,False,False
2023-09-30,50.0,0.0,-1717472.29,0.0,-0.2307692307692307,-0.4736842105263158,6939.89208984375,-0.2307692307692307,0.0197810077729347,-0.2505502385421655,-0.0417319479243198,0.2392113002491827,95.0,-0.4736842105263157,50.0,0.0,WSBP.JK,AVOID,2023-09,,,,,,-0.0,-0.47058823529411775,0.0,False,False
2023-10-31,50.0,0.0,341489.04000000004,0.0,-0.0384615384615384,-0.4736842105263158,6752.2109375,-0.0384615384615384,-0.0236425103432187,-0.0148190281183197,0.0258460068431916,0.2357312104238458,95.0,-0.4736842105263157,50.0,0.0,WSBP.JK,AVOID,2023-10,,,,,,-0.0,-1.9411764705882355,0.0,False,False
2023-11-30,50.0,0.0,-109549.61000000002,0.0,0.0,-0.4736842105263158,7080.7412109375,0.0,0.067460026813557,-0.067460026813557,-0.0183340547612982,-0.0526409986952373,95.0,-0.4736842105263157,50.0,0.0,WSBP.JK,AVOID,2023-11,,,,,,-0.0,-2.5714285714285716,0.0,False,False
2023-12-31,50.0,0.0,-12671.240000000022,0.0,0.0,-0.4736842105263158,7272.796875,0.0,0.0917035535090338,-0.0917035535090338,-0.0479697350976742,-0.0242435266954768,95.0,-0.4736842105263157,50.0,0.0,WSBP.JK,AVOID,2023-12,,,,,,-0.47058823529411775,-3.545454545454546,0.0,False,False
2024-01-31,50.0,0.0,99728.55999999998,0.0,0.0,-0.4736842105263158,7207.94091796875,0.0,0.0399030025382125,-0.0399030025382125,-0.0674934454339608,0.0518005509708212,95.0,-0.4736842105263157,50.0,0.0,WSBP.JK,AVOID,2024-01,,,,,,-1.9411764705882355,-1.9411764705882355,0.0,False,False
2024-02-29,50.0,0.0,-210387.4,0.0,0.0,-0.4736842105263158,7316.11083984375,0.0,0.0521843115962077,-0.0521843115962077,-0.0332408178599548,-0.0122813090579951,65.0,-0.2307692307692307,50.0,0.0,WSBP.JK,AVOID,2024-02,,,,,,-2.5714285714285716,-1.272727272727273,0.0,False,False
2024-03-31,34.0,-0.31999999999999995,-214542446.07,-0.3199999999999999,-0.3199999999999999,-0.4769230769230769,7288.81298828125,-0.3199999999999999,0.0502775682849783,-0.3702775682849782,-0.3222021945004824,-0.3180932566887705,52.0,-0.3461538461538461,34.0,0.0,WSBP.JK,AVOID,2024-03,,,,,,-2.090909090909091,-0.7,0.18475208614068023,False,False
2024-04-30,17.0,-0.5,-57658487.58000001,-0.6599999999999999,-0.6599999999999999,-0.6730769230769231,7234.19677734375,-0.6599999999999999,0.0713819287201067,-0.7313819287201067,-0.6636426296599554,-0.3611043604351284,50.0,-0.66,17.0,0.0,WSBP.JK,AVOID,2024-04,,,,,,-0.0,0.15000000000000002,0.2532455988429677,False,False
2024-05-31,14.0,-0.17647058823529416,-69089727.19,-0.72,-0.72,-0.72,6970.73583984375,-0.72,-0.0155358553316179,-0.704464144668382,-0.6727925413432669,0.0269177840517246,50.0,-0.72,14.0,0.0,WSBP.JK,AVOID,2024-05,,,,,,0.36363636363636365,0.17647058823529416,0.1621069463442468,True,False
2024-06-30,11.0,-0.2142857142857143,-60192117.92,-0.6764705882352942,-0.78,-0.78,7063.5771484375,-0.78,-0.0287674370889809,-0.751232562911019,-0.6455690079360221,-0.046768418242637,50.0,-0.78,11.0,0.0,WSBP.JK,AVOID,2024-06,,,,,,0.44999999999999996,0.3125,0.1768869305028169,True,False
2024-07-31,17.0,0.5454545454545454,283760144.85,0.0,-0.6599999999999999,-0.6599999999999999,7255.76220703125,-0.6599999999999999,0.0066345284467144,-0.6666345284467143,-0.002981039962175,0.0845980344643047,50.0,-0.66,11.0,0.5454545454545454,WSBP.JK,WATCH,2024-07,,,,,,0.15000000000000002,-0.1333333333333333,0.4281376617945641,False,False
2024-08-31,22.0,0.2941176470588236,422296347.55,0.5714285714285714,-0.56,-0.56,7670.73291015625,-0.56,0.0484713911633511,-0.6084713911633512,0.4710091772074598,0.058163137283363,50.0,-0.56,11.0,1.0,WSBP.JK,WATCH,2024-08,,,,,,-0.2941176470588236,-1.0,0.3870507022324516,False,False
2024-09-30,20.0,-0.09090909090909094,13732413.210000012,0.8181818181818181,-0.4117647058823529,-0.6,7527.92919921875,-0.4117647058823529,0.0328059193344574,-0.4445706252168103,0.7524428815179824,0.1639007659465409,50.0,-0.6,17.0,0.1764705882352941,WSBP.JK,WATCH,2024-09,,,,,,-0.25,-0.4285714285714286,0.32051378106912054,False,False
2024-10-31,20.0,0.0,101504784.31,0.1764705882352941,0.1764705882352941,-0.6,7574.01904296875,0.1764705882352941,0.0469744293781535,0.1294961588571406,0.132607955081593,0.574066784073951,50.0,-0.6,20.0,0.0,WSBP.JK,AVOID,2024-10,,,,,,-0.33333333333333326,-0.33333333333333326,0.20125242941454935,False,False
2024-11-30,17.0,-0.15000000000000002,-26941489.23,-0.2272727272727273,0.2142857142857142,-0.6599999999999999,7114.26611328125,0.2142857142857142,0.0205904049063372,0.1936953093793769,-0.1547285775294579,0.0641991505222363,50.0,-0.66,17.0,0.0,WSBP.JK,AVOID,2024-11,,,,,,-0.5454545454545454,-0.1333333333333333,0.07556034933207056,False,False
2024-12-31,16.0,-0.05882352941176472,1858081.6700000025,-0.1999999999999999,0.4545454545454546,-0.6799999999999999,7079.90478515625,0.4545454545454546,0.0023115252195358,0.4522339293259187,-0.1404850388193081,0.2585386199465418,50.0,-0.68,16.0,0.0,WSBP.JK,AVOID,2024-12,,,,,,-0.1428571428571428,-0.23076923076923084,0.0755792700870901,False,False
2025-01-31,15.0,-0.0625,8926062.26,-0.25,-0.1176470588235294,-0.7,7109.19580078125,-0.1176470588235294,-0.0202000013324539,-0.0974470574910755,-0.1886292482827841,-0.5496809868169943,50.0,-0.7,15.0,0.0,WSBP.JK,AVOID,2025-01,,,,,,-0.0,-0.15384615384615374,0.051612200148339074,False,False
2025-02-28,11.0,-0.2666666666666667,-88352420.38,-0.3529411764705882,-0.5,-0.78,6270.59716796875,-0.5,-0.1825295911859588,-0.3174704088140412,-0.2343528453794164,-0.2200233513229657,34.0,-0.6764705882352942,11.0,0.0,WSBP.JK,AVOID,2025-02,,,,,,0.2666666666666667,0.6071428571428572,0.11895119021243106,True,True
2025-03-31,14.0,0.2727272727272727,49321766.6,-0.125,-0.3,-0.5882352941176471,6510.6201171875,-0.3,-0.1351379715602036,-0.1648620284397963,-0.0445914796534673,0.1526083803742448,22.0,-0.3636363636363636,11.0,0.2727272727272727,WSBP.JK,AVOID,2025-03,,,,,,-0.07692307692307687,0.3913043478260869,0.27233777250957303,False,False
2025-04-30,15.0,0.0714285714285714,-7886052.060000002,0.0,-0.25,-0.1176470588235294,6766.794921875,-0.25,-0.1065780421879354,-0.1434219578120645,0.0481630958692433,0.0214400706277317,22.0,-0.3181818181818182,11.0,0.3636363636363636,WSBP.JK,WATCH,2025-04,,,,,,-0.15384615384615374,0.375,0.2725727361708956,False,False
2025-05-31,15.0,0.0,17534609.96,0.3636363636363635,-0.1176470588235294,0.0714285714285714,7175.81884765625,-0.1176470588235294,0.008652014613298,-0.1262990734368274,0.2192766391253515,0.0171228843752371,22.0,-0.3181818181818182,14.0,0.0714285714285714,WSBP.JK,WATCH,2025-05,,,,,,0.4642857142857143,0.16666666666666663,0.14142334393004002,True,False
2025-06-30,13.0,-0.1333333333333333,27491561.97999999,-0.0714285714285714,-0.1875,0.1818181818181818,6927.67919921875,-0.1875,-0.0215010781298439,-0.165998921870156,-0.1354868446075345,-0.0396998484333286,22.0,-0.4090909090909091,13.0,0.0,WSBP.JK,AVOID,2025-06,,,,,,0.4347826086956522,0.4347826086956522,0.10392886688806866,True,True
2025-07-31,13.0,0.0,-623177.2699999975,-0.1333333333333333,-0.1333333333333333,-0.2352941176470588,7484.3369140625,-0.1333333333333333,0.0527684317317613,-0.1861017650650946,-0.2393720119798374,-0.0201028431949386,22.0,-0.4090909090909091,13.0,0.0,WSBP.JK,AVOID,2025-07,,,,,,0.45833333333333337,0.4347826086956522,0.07698003589194977,True,True
2025-08-31,28.0,1.1538461538461537,5259863023.05,0.8666666666666667,1.5454545454545454,0.2727272727272727,7830.4931640625,1.5454545454545454,0.2487635474436083,1.2966909980109371,0.7754332715231873,1.4827927630760318,28.0,0.0,13.0,1.1538461538461535,WSBP.JK,BUY,2025-08,,,,,,-0.5555555555555556,-0.33333333333333326,0.7078099741148735,False,False
2025-09-30,23.0,-0.1785714285714286,3417097358.63,0.7692307692307692,0.6428571428571428,0.1499999999999999,8061.06201171875,0.6428571428571428,0.2381404331114653,0.4047167097456774,0.6056286768261707,-0.8919742882652597,28.0,-0.1785714285714285,13.0,0.7692307692307693,WSBP.JK,AVOID,2025-09,,,,,,-0.0,-0.21052631578947367,0.7232548324280452,False,False
2025-10-31,24.0,0.04347826086956519,-2093943175.3,0.8461538461538463,0.6000000000000001,0.1999999999999999,8163.875,0.6000000000000001,0.2064611229178325,0.3935388770821675,0.7553591513478575,-0.0111778326635099,28.0,-0.1428571428571428,23.0,0.0434782608695652,WSBP.JK,WEAK,2025-10,,,,,,-0.04347826086956519,-0.26315789473684204,0.7138580083216394,False,False
2025-11-30,18.0,-0.25,-1221148883.07,-0.3571428571428571,0.1999999999999999,0.0588235294117647,8508.7060546875,0.1999999999999999,0.1857470534483454,0.0142529465516545,-0.4437546294048661,-0.3792859305305129,28.0,-0.3571428571428571,18.0,0.0,WSBP.JK,AVOID,2025-11,,,,,,0.1428571428571429,-0.19999999999999996,0.153045524273114,False,False
2025-12-31,23.0,0.2777777777777777,2244706843.56,0.0,0.7692307692307692,0.4375,8646.9384765625,0.7692307692307692,0.2481724727579237,0.5210582964728454,-0.0726798111702942,0.5068053499211909,28.0,-0.1785714285714285,18.0,0.2777777777777778,WSBP.JK,ACCUMULATE,2025-12,,,,,,-0.21052631578947367,,0.2644412776473247,False,False
2023-01-31,340.0,-0.05555555555555558,-4491935497.889999,-0.2916666666666666,-0.3398058252427184,-0.4188034188034187,6839.341796875,-0.3398058252427184,-0.0160810345675369,-0.3237247906751814,-0.2551048471645947,0.0129093587615836,570.0,-0.4035087719298245,340.0,0.0,WSKT.JK,AVOID,2023-01,,,,,,-0.4782608695652173,-0.6831683168316831,0.047062069944897686,False,False
2023-02-28,348.0,0.0235294117647058,5288633807.02,-0.1753554502369668,-0.3840707964601769,-0.3894736842105263,6843.23876953125,-0.3840707964601769,-0.0467154526889039,-0.3373553437712729,-0.1417353830059342,-0.0136305530960915,565.0,-0.384070796460177,340.0,0.0235294117647058,WSKT.JK,AVOID,2023-02,,,,,,-0.7227722772277227,-0.7227722772277227,0.0852981026933568,False,False
2023-03-31,226.0,-0.3505747126436781,8371378172.849999,-0.3722222222222222,-0.5524752475247525,-0.5890909090909091,6805.27685546875,-0.5524752475247525,-0.0334508959153659,-0.5190243516093865,-0.3656035087562576,-0.1816690078381135,565.0,-0.6,226.0,0.0,WSKT.JK,AVOID,2023-03,,,,,,-0.11881188118811892,-0.11881188118811892,0.19716517229825214,False,False
2023-04-30,230.0,0.017699115044247815,1583334928.79,-0.3235294117647058,-0.5208333333333333,-0.5660377358490566,6915.7158203125,-0.5208333333333333,-0.025803233023538,-0.4950301003097952,-0.3346962792361336,0.0239942512995913,565.0,-0.5929203539823009,226.0,0.0176991150442477,WSKT.JK,AVOID,2023-04,,,,,,-0.13861386138613851,-0.13861386138613851,0.21432588131905128,False,False
2023-05-31,202.0,-0.12173913043478257,-1705568480.65,-0.4195402298850574,-0.5213270142180095,-0.6392857142857142,6633.26123046875,-0.5213270142180095,-0.0632724126943652,-0.4580546015236443,-0.3888562882407295,0.0369754987861509,565.0,-0.6424778761061947,202.0,0.0,WSKT.JK,AVOID,2023-05,,,,,,-0.0,-0.0,0.18593653045554315,False,False
2023-06-30,202.0,0.0,0.0,-0.1061946902654867,-0.4388888888888889,-0.6327272727272728,6661.87890625,-0.4388888888888889,-0.0275508286916357,-0.4113380601972531,-0.085123108276355,0.0467165413263911,565.0,-0.6424778761061947,202.0,0.0,WSKT.JK,AVOID,2023-06,,,,,,-0.0,-0.0,0.07591299719046442,False,False
2023-07-31,202.0,0.0,0.0,-0.1217391304347825,-0.4058823529411764,-0.6077669902912621,6931.35888671875,-0.4058823529411764,0.0134540855796669,-0.4193364385208434,-0.1240010895454077,-0.0079983783235902,565.0,-0.6424778761061947,202.0,0.0,WSKT.JK,AVOID,2023-07,,,,,,-0.0,-0.0,0.07028611972743255,False,False
2023-08-31,202.0,0.0,0.0,0.0,-0.4195402298850574,-0.6424778761061947,6953.259765625,-0.4195402298850574,0.0160773282650323,-0.4356175581500898,-0.0482415095739621,-0.0162811196292463,505.0,-0.6,202.0,0.0,WSKT.JK,AVOID,2023-08,,,,,,-0.0,-0.0,0.0,False,False
2023-09-30,202.0,0.0,0.0,0.0,-0.1061946902654867,-0.6,6939.89208984375,-0.1061946902654867,0.0197810077729347,-0.1259756980384215,-0.0417319479243198,0.3096418601116683,480.0,-0.5791666666666667,202.0,0.0,WSKT.JK,AVOID,2023-09,,,,,,-0.0,-0.0,0.0,False,False
2023-10-31,202.0,0.0,0.0,0.0,-0.1217391304347825,-0.5791666666666666,6752.2109375,-0.1217391304347825,-0.0236425103432187,-0.0980966200915638,0.0258460068431916,0.0278790779468577,422.0,-0.5213270142180095,202.0,0.0,WSKT.JK,AVOID,2023-10,,,,,,-0.0,-0.0,0.0,False,False
