Date,Close,High,Low,Open,Volume
2019-10-10,6011.1337890625,6148.643385544322,5991.489560993668,6128.9991574754895,10380200
2019-10-11,6011.1337890625,6050.422245200163,5952.201104856004,5971.845332924836,4374300
2019-10-14,6050.42236328125,6089.710820185674,5952.201221020191,6050.42236328125,4499900
2019-10-15,5971.84521484375,6089.710580926192,5971.84521484375,6070.066353245786,7251800
2019-10-16,5952.20068359375,6070.066043664913,5853.979550201114,5893.268003558168,8010700
2019-10-17,6011.1337890625,6030.778017131332,5952.201104856004,5971.845332924836,6389800
2019-10-18,5932.556640625,6011.133549772351,5814.691276903974,5971.845095198675,7120500
2019-10-21,5873.6240234375,6011.1336159594475,5873.6240234375,5932.556705946906,4544700
2019-10-22,5795.046875,5873.623781779661,5716.469968220339,5853.979555084746,11591900
2019-10-23,5932.556640625,5932.556640625,5795.047049617136,5814.691276903974,9843300
2019-10-24,6011.1337890625,6011.1337890625,5952.201104856004,5971.845332924836,8181100
2019-10-25,5932.556640625,6050.422004346026,5893.268186051325,6030.777777059188,9747800
2019-10-28,6050.42236328125,6050.42236328125,5932.556992567979,5971.845449472403,4391100
2019-10-29,5893.2685546875,6030.778154296875,5893.2685546875,5971.84546875,7541900
2019-10-30,5971.84521484375,5971.84521484375,5912.912531802529,5971.84521484375,4998800
2019-10-31,6050.42236328125,6128.999277090097,5912.9127641157675,5971.845449472403,9579200
2019-11-01,6089.7109375,6109.355166330645,5912.912878024194,6050.4224798387095,3249100
2019-11-04,6128.9990234375,6168.287478715945,6050.422112880608,6128.9990234375,7750100
2019-11-05,6286.15283203125,6286.15283203125,6050.422100830077,6128.999011230469,11215700
2019-11-06,6187.931640625,6207.5758680555555,6089.710503472222,6128.998958333334,8828500
2019-11-07,6089.7109375,6187.932081653225,5971.845564516128,6168.28785282258,8626700
2019-11-08,6089.7109375,6109.355166330645,5971.845564516128,5991.489793346774,3504300
2019-11-11,6227.22021484375,6227.22021484375,6089.710620194204,6089.710620194204,5005400
2019-11-12,6148.6435546875,6246.864697733626,6089.710868859825,6227.220469124401,6407100
2019-11-13,6109.35498046875,6148.643436934786,6089.710752235731,6128.999208701768,4591100
2019-11-14,6050.42236328125,6128.999277090097,5991.489677924615,6128.999277090097,5521600
2019-11-15,6187.931640625,6207.5758680555555,6070.066276041666,6089.710503472222,5739900
2019-11-18,6266.5087890625,6286.1530172413795,6168.287648168103,6187.931876346983,5867400
2019-11-19,6246.8642578125,6266.5084850383255,6128.998894457547,6246.8642578125,3962900
2019-11-20,6286.15283203125,6286.15283203125,6128.999011230469,6168.287466430664,3206700
2019-11-21,6246.8642578125,6286.152712264151,6187.9315761350235,6286.152712264151,9687500
2019-11-22,6227.22021484375,6266.508670457906,6187.931759229594,6227.22021484375,7584100
2019-11-25,6246.8642578125,6246.8642578125,6168.287348909198,6227.2200305866745,7782900
2019-11-26,6246.8642578125,6286.152712264151,6128.998894457547,6286.152712264151,18468700
2019-11-27,6246.8642578125,6266.5084850383255,6207.575803360849,6246.8642578125,3531100
2019-11-28,6227.22021484375,6286.152898264984,6187.931759229594,6246.864442650828,4600700
2019-11-29,6246.8642578125,6246.8642578125,6070.066212780071,6128.998894457547,5127000
2019-12-02,6286.15283203125,6286.15283203125,6187.931694030762,6286.15283203125,7471500
2019-12-03,6246.8642578125,6286.152712264151,6227.2200305866745,6286.152712264151,7427300
2019-12-04,6168.28759765625,6246.864509728304,6168.28759765625,6187.931825674264,4190600
2019-12-05,6187.931640625,6246.864322916666,6168.2874131944445,6168.2874131944445,5737000
2019-12-06,6286.15283203125,6305.797059631347,6187.931694030762,6187.931694030762,8394200
2019-12-09,6305.79736328125,6325.441591827297,6207.576220551012,6286.153134735202,8359900
2019-12-10,6246.8642578125,6325.441166715802,6246.8642578125,6286.152712264151,6171400
2019-12-11,6168.28759765625,6286.152965764331,6168.28759765625,6286.152965764331,4544100
2019-12-12,5991.4892578125,6187.931528560451,5991.4892578125,6168.287301485656,11772400
2019-12-13,6089.7109375,6109.355166330645,6011.134022177419,6109.355166330645,5810400
2019-12-16,6187.931640625,6187.931640625,6089.710503472222,6089.710503472222,4859200
2019-12-17,6246.8642578125,6246.8642578125,6168.287348909198,6207.575803360849,6208100
2019-12-18,6246.8642578125,6266.5084850383255,6207.575803360849,6266.5084850383255,8303900
2019-12-19,6227.22021484375,6246.864442650828,6128.9990758083595,6246.864442650828,4551700
2019-12-20,6227.22021484375,6227.22021484375,6128.9990758083595,6168.287531422516,10539600
2019-12-23,6246.8642578125,6325.441166715802,6207.575803360849,6286.152712264151,5099500
2019-12-26,6128.9990234375,6246.864389272836,6128.9990234375,6168.287478715945,5716000
2019-12-27,6227.22021484375,6227.22021484375,6128.9990758083595,6148.643303615438,6021500
2019-12-30,6227.22021484375,6246.864442650828,6207.575987036672,6207.575987036672,5321600
2020-01-02,6266.5087890625,6286.1530172413795,6148.643419989225,6227.220332704742,5257300
2020-01-03,6305.79736328125,6305.79736328125,6246.864677643107,6266.508906189155,7682700
2020-01-06,6286.15283203125,6305.797059631347,6187.931694030762,6207.575921630859,5142700
2020-01-07,6443.30615234375,6443.30615234375,6266.508117675781,6286.15234375,7510200
2020-01-08,6462.95068359375,6462.95068359375,6364.729548584727,6404.0180025883365,7760200
2020-01-09,6482.5947265625,6482.5947265625,6423.662047230114,6482.5947265625,5890300
2020-01-10,6482.5947265625,6482.5947265625,6443.306273674242,6482.5947265625,6471300
2020-01-13,6404.0185546875,6462.951240773581,6364.73009729678,6423.662783382861,5178800
2020-01-14,6384.3740234375,6423.6624789663465,6345.085567908654,6384.3740234375,6547800
2020-01-15,6325.44140625,6521.883685947205,6286.1529503105585,6423.662546098602,13124400
2020-01-16,6423.662109375,6423.662109375,6305.796749569954,6325.440976204128,7232700
2020-01-17,6482.5947265625,6482.5947265625,6404.017820785984,6423.662047230114,7379500
2020-01-20,6482.5947265625,6502.238953006628,6462.950500118371,6482.5947265625,11314800
2020-01-21,6482.5947265625,6502.238953006628,6404.017820785984,6443.306273674242,12007100
2020-01-22,6325.44140625,6502.239457977484,6325.44140625,6384.374090159161,8109000
2020-01-23,6404.0185546875,6423.662783382861,6364.73009729678,6384.374325992139,4747900
2020-01-24,6443.30615234375,6482.5946044921875,6345.085021972656,6345.085021972656,2377300
2020-01-27,6384.3740234375,6482.595162259616,6364.729795673077,6423.6624789663465,4163600
2020-01-28,6384.3740234375,6423.6624789663465,6227.220201322116,6364.729795673077,5373100
2020-01-29,6227.22021484375,6384.374037300375,6207.575987036672,6345.085581686219,3673100
2020-01-30,6207.57568359375,6305.796817827829,6207.57568359375,6266.508364134197,4874900
2020-01-31,6148.6435546875,6246.864697733626,6128.999326078275,6246.864697733626,10189200
2020-02-03,6030.77783203125,6089.71051442895,5971.845149633551,6070.06628696305,6488600
2020-02-04,6089.7109375,6128.9993951612905,6050.4224798387095,6050.4224798387095,5253300
2020-02-05,6089.7109375,6109.355166330645,6070.066708669355,6089.7109375,5380800
2020-02-06,6050.42236328125,6168.287733994522,6050.42236328125,6128.999277090097,4353700
2020-02-07,6168.28759765625,6187.931825674264,6030.778001530155,6030.778001530155,4827500
2020-02-10,6089.7109375,6168.28785282258,6070.066708669355,6168.28785282258,3995300
