date,ticker,foreign_net_buy,foreign_net_sell,foreign_net_value
2024-04-19,ICBP.JK,7012774608.5,18920993981.37,-11908219372.87
2024-04-22,ICBP.JK,7495779866.94,5156561747.09,2339218119.85
2024-04-23,ICBP.JK,10205339224.7,6470672998.61,3734666226.09
2024-04-24,ICBP.JK,10613114407.81,4466231316.75,6146883091.06
2024-04-25,ICBP.JK,42904042874.78,9667881724.97,33236161149.81
2024-04-26,ICBP.JK,5023517635.62,6546778159.51,-1523260523.88
2024-04-29,ICBP.JK,7938278663.31,5968505945.58,1969772717.73
2024-04-30,ICBP.JK,14933202244.25,9022210095.16,5910992149.1
2024-05-02,ICBP.JK,2621591374.83,6819471321.67,-4197879946.83
2024-05-03,ICBP.JK,9975811071.84,3322925825.86,6652885245.99
2024-05-06,ICBP.JK,4851681654.28,4631880149.01,219801505.27
2024-05-07,ICBP.JK,4924916981.97,5537144607.1,-612227625.12
2024-05-08,ICBP.JK,8620465088.16,8569692013.48,50773074.68
2024-05-13,ICBP.JK,2580727133.42,10973566619.7,-8392839486.28
2024-05-14,ICBP.JK,14651941366.85,15153886001.93,-501944635.08
2024-05-15,ICBP.JK,12548804321.23,4758281858.26,7790522462.96
2024-05-16,ICBP.JK,6633108398.4,6705621741.83,-72513343.44
2024-05-17,ICBP.JK,6428371806.69,8024514935.08,-1596143128.39
2024-05-20,ICBP.JK,4586883212.21,4277560889.2,309322323.01
2024-05-21,ICBP.JK,2277173973.88,2785937558.44,-508763584.56
2024-05-22,ICBP.JK,4144988291.28,3201359431.12,943628860.17
2024-05-27,ICBP.JK,4820477762.76,4369754510.48,450723252.28
2024-05-28,ICBP.JK,9234638797.53,5477619575.54,3757019221.99
2024-05-29,ICBP.JK,3388490002.37,6059889024.78,-2671399022.41
2024-05-30,ICBP.JK,9172615628.7,16385026969.95,-7212411341.25
2024-05-31,ICBP.JK,11186273378.48,39290065402.49,-28103792024.01
2024-06-03,ICBP.JK,17653864643.11,4893222799.21,12760641843.9
2024-06-04,ICBP.JK,2823481970.65,1923130845.31,900351125.34
2024-06-05,ICBP.JK,6279849564.16,4208442649.49,2071406914.67
2024-06-06,ICBP.JK,2129037015.12,1259919257.9,869117757.21
2024-06-07,ICBP.JK,1911690910.96,1956843713.34,-45152802.38
2024-06-10,ICBP.JK,6004802712.82,7538876496.11,-1534073783.28
2024-06-11,ICBP.JK,1624260808.68,1584609445.42,39651363.26
2024-06-12,ICBP.JK,2692428990.14,2330935328.33,361493661.81
2024-06-13,ICBP.JK,6943970823.34,6281808493.01,662162330.32
2024-06-14,ICBP.JK,4005790541.75,7430633971.71,-3424843429.96
2024-06-19,ICBP.JK,4828746578.43,16199594758.55,-11370848180.12
2024-06-20,ICBP.JK,7832044116.68,8243064766.38,-411020649.7
2024-06-21,ICBP.JK,15902425408.87,11129076309.84,4773349099.03
2024-06-24,ICBP.JK,2159339825.48,2106324550.76,53015274.72
2024-06-25,ICBP.JK,2652808570.24,4102442499.34,-1449633929.1
2024-06-26,ICBP.JK,11073860778.31,5608561158.78,5465299619.53
2024-06-27,ICBP.JK,8021684096.3,5039443168.47,2982240927.83
2024-06-28,ICBP.JK,9035495540.29,13350151131.52,-4314655591.23
2024-07-01,ICBP.JK,2238235097.23,2754897796.25,-516662699.02
2024-07-02,ICBP.JK,4852700618.25,5686816271.24,-834115652.99
2024-07-03,ICBP.JK,11308938335.26,9146880165.56,2162058169.7
2024-07-04,ICBP.JK,5316336940.94,5391797123.24,-75460182.3
2024-07-05,ICBP.JK,4475994119.68,3825886798.79,650107320.88
2024-07-08,ICBP.JK,4105610011.83,3467216767.24,638393244.59
2024-07-09,ICBP.JK,12914648955.04,10241263647.33,2673385307.71
2024-07-10,ICBP.JK,5306731043.37,5932275131.0,-625544087.64
2024-07-11,ICBP.JK,2049562937.29,2218007039.6,-168444102.31
2024-07-12,ICBP.JK,3114774198.09,2078389149.72,1036385048.37
2024-07-15,ICBP.JK,8421340729.76,5476428127.58,2944912602.18
2024-07-16,ICBP.JK,2162389194.7,2972238409.03,-809849214.33
2024-07-17,ICBP.JK,25258223199.97,10103476573.38,15154746626.59
2024-07-18,ICBP.JK,7856441158.75,7562641812.52,293799346.22
2024-07-19,ICBP.JK,10315068913.38,8791034696.52,1524034216.86
2024-07-22,ICBP.JK,6482120778.5,5083728490.83,1398392287.68
2024-07-23,ICBP.JK,6845254159.51,10764541786.42,-3919287626.91
2024-07-24,ICBP.JK,3034830320.89,2593848090.94,440982229.95
2024-07-25,ICBP.JK,5791876233.97,5540937018.2,250939215.77
2024-07-26,ICBP.JK,6801624907.29,6574004695.86,227620211.43
2024-07-29,ICBP.JK,5907549259.15,6748485386.97,-840936127.82
2024-07-30,ICBP.JK,1837869325.12,1581148204.84,256721120.28
2024-07-31,ICBP.JK,1826532161.9,1895059081.93,-68526920.03
2024-08-01,ICBP.JK,9596972763.6,7829825641.22,1767147122.38
2024-08-02,ICBP.JK,6512928935.84,4060317568.72,2452611367.12
2024-08-05,ICBP.JK,8878800692.68,21756119075.12,-12877318382.44
2024-08-06,ICBP.JK,11633312034.19,7265866277.09,4367445757.1
2024-08-07,ICBP.JK,6534083551.29,5764384761.6,769698789.7
2024-08-08,ICBP.JK,9167271651.5,11229242173.12,-2061970521.61
2024-08-09,ICBP.JK,7761489454.77,3871325242.25,3890164212.52
2024-08-12,ICBP.JK,2437769611.4,4265283382.59,-1827513771.19
2024-08-13,ICBP.JK,11442980605.34,6337792120.24,5105188485.1
2024-08-14,ICBP.JK,9829435026.53,5570858130.94,4258576895.59
2024-08-15,ICBP.JK,6642248740.96,8310651856.34,-1668403115.38
2024-08-16,ICBP.JK,6089372135.79,4297708881.33,1791663254.45
2024-08-19,ICBP.JK,12607259799.6,10655276558.51,1951983241.1
2024-08-20,ICBP.JK,8825016097.89,7090499285.5,1734516812.39
2024-08-21,ICBP.JK,3355475505.95,3804085677.75,-448610171.8
2024-08-22,ICBP.JK,4063256098.3,5968888501.74,-1905632403.44
2024-08-23,ICBP.JK,3713882550.62,2582803677.86,1131078872.76
2024-08-26,ICBP.JK,10522234172.36,13687068305.13,-3164834132.77
2024-08-27,ICBP.JK,4868343772.15,4262414771.19,605929000.96
2024-08-28,ICBP.JK,5991658229.06,5467234079.66,524424149.4
2024-08-29,ICBP.JK,4102075681.05,3682934499.18,419141181.87
2024-08-30,ICBP.JK,14363581056.63,10610413638.66,3753167417.97
2024-09-02,ICBP.JK,17147402549.2,15566492654.8,1580909894.4
2024-09-03,ICBP.JK,4068752224.71,6104688104.78,-2035935880.07
2024-09-04,ICBP.JK,12458717623.44,10844410805.72,1614306817.72
2024-09-05,ICBP.JK,16334391132.99,8717878070.03,7616513062.96
2024-09-06,ICBP.JK,2464914762.7,3433478032.69,-968563269.99
2024-09-09,ICBP.JK,10891486300.68,8185569620.44,2705916680.24
2024-09-10,ICBP.JK,8207797755.66,8890562399.05,-682764643.38
2024-09-11,ICBP.JK,5582640854.4,5712514414.72,-129873560.32
2024-09-12,ICBP.JK,1571709158.12,1983593783.33,-411884625.21
2024-09-13,ICBP.JK,6882319696.4,10873832008.47,-3991512312.07
2024-09-17,ICBP.JK,2944019867.14,2398726770.31,545293096.82
2024-09-18,ICBP.JK,4848794152.3,3419929466.06,1428864686.24
2024-09-19,ICBP.JK,8409723874.25,4956921260.22,3452802614.03
2024-09-20,ICBP.JK,35753925946.43,16006540060.73,19747385885.7
2024-09-23,ICBP.JK,8795980502.76,5312531459.37,3483449043.38
2024-09-24,ICBP.JK,23139043552.11,14008396257.49,9130647294.63
2024-09-25,ICBP.JK,7939794495.02,7800020846.52,139773648.5
2024-09-26,ICBP.JK,41495160530.55,18850562661.62,22644597868.92
2024-09-27,ICBP.JK,4624459761.55,5895026014.36,-1270566252.81
2024-09-30,ICBP.JK,2710348930.52,6404307799.89,-3693958869.37
2024-10-01,ICBP.JK,12901978700.26,9948190498.77,2953788201.49
2024-10-02,ICBP.JK,3715874565.48,7161328536.16,-3445453970.68
2024-10-03,ICBP.JK,17568123502.24,27935769785.7,-10367646283.46
2024-10-04,ICBP.JK,10726373507.39,8323806034.23,2402567473.16
2024-10-07,ICBP.JK,7332043087.11,11020807683.94,-3688764596.82
2024-10-08,ICBP.JK,17409819549.21,7341429123.81,10068390425.4
2024-10-09,ICBP.JK,1641077769.64,3396689626.83,-1755611857.2
2024-10-10,ICBP.JK,3378673306.17,3052727632.53,325945673.63
2024-10-11,ICBP.JK,9360322823.85,5366393929.84,3993928894.01
2024-10-14,ICBP.JK,7334280663.62,5711951691.75,1622328971.87
2024-10-15,ICBP.JK,9641975306.11,6409962312.93,3232012993.18
2024-10-16,ICBP.JK,3495114928.87,4093734546.37,-598619617.5
2024-10-17,ICBP.JK,4987826752.71,5434539425.93,-446712673.21
2024-10-18,ICBP.JK,4759915556.72,2104490432.89,2655425123.83
2024-10-21,ICBP.JK,4200420522.73,7665033806.62,-3464613283.89
2024-10-22,ICBP.JK,3191117187.11,3306194746.86,-115077559.75
2024-10-23,ICBP.JK,4506746325.36,3992075050.11,514671275.25
2024-10-24,ICBP.JK,3656916391.53,4956534105.35,-1299617713.82
2024-10-25,ICBP.JK,2690497418.45,1970359374.78,720138043.67
2024-10-28,ICBP.JK,4261852448.19,5505282629.96,-1243430181.77
2024-10-29,ICBP.JK,1433487313.2,1508719676.68,-75232363.48
2024-10-30,ICBP.JK,6596598697.67,10112836602.62,-3516237904.96
2024-10-31,ICBP.JK,4072401451.14,5022088181.15,-949686730.01
2024-11-01,ICBP.JK,6024034920.6,9668295795.67,-3644260875.07
2024-11-04,ICBP.JK,6220380354.94,4016746388.49,2203633966.45
2024-11-05,ICBP.JK,3964191734.79,2048576815.72,1915614919.07
2024-11-06,ICBP.JK,1849591698.1,6871267016.89,-5021675318.79
2024-11-07,ICBP.JK,13008877059.68,16074522745.3,-3065645685.63
2024-11-08,ICBP.JK,5322015559.45,5776568645.17,-454553085.72
2024-11-11,ICBP.JK,2883467386.35,4429503879.11,-1546036492.76
2024-11-12,ICBP.JK,3639591160.95,4831781668.73,-1192190507.78
2024-11-13,ICBP.JK,3492921406.17,3239708477.43,253212928.73
2024-11-14,ICBP.JK,4265436733.35,12203286507.49,-7937849774.15
2024-11-15,ICBP.JK,4087135098.79,2239019232.22,1848115866.57
2024-11-18,ICBP.JK,3796145095.75,1587644579.38,2208500516.37
2024-11-19,ICBP.JK,7716685672.38,7980556093.54,-263870421.16
2024-11-20,ICBP.JK,2162267180.72,2470285356.65,-308018175.93
2024-11-21,ICBP.JK,4151058237.81,3453280597.59,697777640.22
2024-11-22,ICBP.JK,17202740079.63,9220756379.13,7981983700.49
2024-11-25,ICBP.JK,10002214031.84,11700856883.96,-1698642852.12
2024-11-26,ICBP.JK,11404833934.21,10735723809.91,669110124.3
2024-11-28,ICBP.JK,5395659094.47,6439672359.64,-1044013265.16
2024-11-29,ICBP.JK,4725988989.08,4291668119.32,434320869.76
2024-12-02,ICBP.JK,6754237205.42,7552969335.41,-798732130.0
2024-12-03,ICBP.JK,8131071031.25,6654486185.41,1476584845.83
2024-12-04,ICBP.JK,2759420390.01,3547777770.7,-788357380.69
2024-12-05,ICBP.JK,11078880536.59,9193512288.53,1885368248.07
2024-12-06,ICBP.JK,1812148589.48,2385901795.21,-573753205.73
2024-12-09,ICBP.JK,5863580349.89,6105894976.81,-242314626.91
2024-12-10,ICBP.JK,6048714784.24,7052509706.14,-1003794921.9
2024-12-11,ICBP.JK,7195872617.44,7113293509.7,82579107.74
2024-12-12,ICBP.JK,3615265623.06,5208993692.39,-1593728069.33
2024-12-13,ICBP.JK,7096299331.3,3884613738.34,3211685592.96
2024-12-16,ICBP.JK,5763386949.56,7398352347.21,-1634965397.65
2024-12-17,ICBP.JK,2098807554.61,4065561859.21,-1966754304.6
2024-12-18,ICBP.JK,8960099155.86,15167764448.09,-6207665292.22
2024-12-19,ICBP.JK,12271072405.77,16432458549.55,-4161386143.79
2024-12-20,ICBP.JK,5240940346.87,5150842345.55,90098001.32
2024-12-23,ICBP.JK,4629382287.99,2909064008.35,1720318279.64
2024-12-24,ICBP.JK,2183230852.23,1704208905.37,479021946.86
2024-12-27,ICBP.JK,3268556823.09,4989432905.42,-1720876082.33
2024-12-30,ICBP.JK,4388668271.43,3915459579.55,473208691.89
2025-01-02,ICBP.JK,958412461.84,1238198811.2,-279786349.36
2025-01-03,ICBP.JK,3481008924.56,2237105438.4,1243903486.16
2025-01-06,ICBP.JK,2570122378.02,3814633870.38,-1244511492.36
2025-01-07,ICBP.JK,4212080390.08,9072245698.64,-4860165308.56
2025-01-08,ICBP.JK,7613016486.27,3680914177.46,3932102308.81
2025-01-09,ICBP.JK,2484061136.01,3221795181.4,-737734045.39
2025-01-10,ICBP.JK,2844734120.6,2363888114.49,480846006.11
2025-01-13,ICBP.JK,3464021291.96,3259743979.01,204277312.94
2025-01-14,ICBP.JK,2766231338.07,6671712087.75,-3905480749.69
2025-01-15,ICBP.JK,4133020693.23,4132001433.15,1019260.08
2025-01-16,ICBP.JK,8260954525.97,5305639122.07,2955315403.91
2025-01-17,ICBP.JK,3488021598.13,4998087561.61,-1510065963.48
2025-01-20,ICBP.JK,2305014514.96,5487511586.46,-3182497071.5
2025-01-21,ICBP.JK,5566618541.9,1361654473.98,4204964067.92
2025-01-22,ICBP.JK,16535203596.15,6649199996.51,9886003599.64
2025-01-23,ICBP.JK,2818221985.96,4446072501.79,-1627850515.83
2025-01-24,ICBP.JK,3111953089.95,2310776342.82,801176747.13
2025-01-30,ICBP.JK,4352499058.79,3347316857.59,1005182201.19
2025-01-31,ICBP.JK,1892571128.93,1975530913.81,-82959784.88
2025-02-03,ICBP.JK,2343085281.15,6108888896.65,-3765803615.5
2025-02-04,ICBP.JK,4649468622.53,6152990607.49,-1503521984.97
2025-02-05,ICBP.JK,6587846791.26,10426482717.89,-3838635926.63
2025-02-06,ICBP.JK,5668335664.56,5395257407.34,273078257.22
2025-02-07,ICBP.JK,9429289327.1,3423531670.77,6005757656.33
2025-02-10,ICBP.JK,4263200242.56,5283231860.11,-1020031617.55
2025-02-11,ICBP.JK,6102146778.98,6629811185.13,-527664406.15
2025-02-12,ICBP.JK,4878772126.02,4941786456.65,-63014330.64
2025-02-13,ICBP.JK,4868298232.25,3963599918.82,904698313.42
2025-02-14,ICBP.JK,13083337814.03,5877907728.26,7205430085.77
2025-02-17,ICBP.JK,1083551048.55,1056423262.1,27127786.45
2025-02-18,ICBP.JK,8224476675.58,7836211767.68,388264907.9
2025-02-19,ICBP.JK,6413683390.36,5704751083.49,708932306.87
2025-02-20,ICBP.JK,2001920351.22,2426789253.46,-424868902.24
2025-02-21,ICBP.JK,3815813743.94,4891397034.68,-1075583290.74
2025-02-24,ICBP.JK,9427468354.49,2969537551.16,6457930803.33
2025-02-25,ICBP.JK,1293216591.5,7271507295.35,-5978290703.85
2025-02-26,ICBP.JK,3894379022.49,26267641205.62,-22373262183.14
2025-02-27,ICBP.JK,14042117016.04,18198178005.93,-4156060989.89
2025-02-28,ICBP.JK,10373902091.57,8874956126.8,1498945964.78
2025-03-03,ICBP.JK,3824232057.54,1875429237.77,1948802819.77
2025-03-04,ICBP.JK,5530920415.54,5763773853.21,-232853437.66
2025-03-05,ICBP.JK,7613145554.43,14065659143.07,-6452513588.64
2025-03-06,ICBP.JK,3336848385.37,3926410453.01,-589562067.64
2025-03-07,ICBP.JK,2330081479.64,1445953745.68,884127733.96
2025-03-10,ICBP.JK,2545541342.54,2153466335.2,392075007.34
2025-03-11,ICBP.JK,1285700464.41,2284682535.49,-998982071.08
2025-03-12,ICBP.JK,14283790242.9,3235341996.34,11048448246.56
2025-03-13,ICBP.JK,3513694711.22,3391981228.42,121713482.8
2025-03-14,ICBP.JK,2285632891.04,3896550254.89,-1610917363.85
2025-03-17,ICBP.JK,2567250273.09,1465216628.68,1102033644.41
2025-03-18,ICBP.JK,1574526125.57,2470362778.29,-895836652.72
2025-03-19,ICBP.JK,1970114864.28,2823438478.45,-853323614.17
2025-03-20,ICBP.JK,3414925720.78,5132387255.82,-1717461535.04
2025-03-21,ICBP.JK,5312382036.81,6453586181.18,-1141204144.37
2025-03-24,ICBP.JK,4615440175.76,7256244569.59,-2640804393.82
2025-03-25,ICBP.JK,3074673568.78,3807770397.71,-733096828.93
2025-03-26,ICBP.JK,3723935334.42,2314387362.59,1409547971.83
2025-03-27,ICBP.JK,4667420208.18,14237223893.1,-9569803684.92
2025-04-08,ICBP.JK,6485041593.82,21845081948.13,-15360040354.31
2025-04-09,ICBP.JK,6257660719.81,10511285363.69,-4253624643.88
2025-04-10,ICBP.JK,12544061808.72,2699028234.35,9845033574.37
2025-04-11,ICBP.JK,9534411469.94,11165286226.27,-1630874756.34
2025-04-14,ICBP.JK,3851373009.45,1165102370.51,2686270638.93
2025-04-15,ICBP.JK,4456520402.58,3551645284.32,904875118.27
2025-04-16,ICBP.JK,2388381869.34,3397064232.07,-1008682362.73
2025-04-17,ICBP.JK,19896540722.04,6144292353.5,13752248368.54
2025-04-21,ICBP.JK,819067177.17,847497327.99,-28430150.83
2025-04-22,ICBP.JK,3391693179.93,3665636899.3,-273943719.37
2025-04-23,ICBP.JK,7790796835.48,3813351770.41,3977445065.06
2025-04-24,ICBP.JK,9267266572.19,3840543781.14,5426722791.05
2025-04-25,ICBP.JK,8548380597.4,8240227716.27,308152881.13
2025-04-28,ICBP.JK,1910120831.77,1732885822.36,177235009.41
2025-04-29,ICBP.JK,4801866011.76,2792232358.02,2009633653.74
2025-04-30,ICBP.JK,4732280892.64,3755152207.14,977128685.49
2025-05-02,ICBP.JK,8173003644.67,17245274059.09,-9072270414.42
2025-05-05,ICBP.JK,5060415220.73,2823383907.56,2237031313.17
2025-05-06,ICBP.JK,6759692836.61,5068457779.54,1691235057.07
2025-05-07,ICBP.JK,4654001335.12,8132028370.89,-3478027035.77
2025-05-08,ICBP.JK,5514517348.09,2259032647.38,3255484700.71
2025-05-09,ICBP.JK,2299316226.23,4832166447.64,-2532850221.41
2025-05-14,ICBP.JK,8174252106.89,8490785689.57,-316533582.68
2025-05-15,ICBP.JK,6315469116.66,9453502312.62,-3138033195.95
2025-05-16,ICBP.JK,11528589257.06,9659795236.83,1868794020.23
2025-05-19,ICBP.JK,7377518598.83,10661264585.32,-3283745986.49
2025-05-20,ICBP.JK,6153315316.41,11267942178.81,-5114626862.39
2025-05-21,ICBP.JK,5960099498.67,5602292767.88,357806730.78
2025-05-22,ICBP.JK,5367070965.97,6283035267.79,-915964301.83
2025-05-23,ICBP.JK,3266739211.1,3401661266.04,-134922054.93
2025-05-26,ICBP.JK,7008056888.75,4181910496.1,2826146392.66
2025-05-27,ICBP.JK,5381056920.67,4221762534.51,1159294386.16
2025-05-28,ICBP.JK,8051602001.09,16716206324.36,-8664604323.27
2025-06-02,ICBP.JK,11099719059.99,14040720351.86,-2941001291.87
2025-06-03,ICBP.JK,3363028515.96,5623470827.19,-2260442311.23
2025-06-04,ICBP.JK,3773973485.83,2060068411.88,1713905073.95
2025-06-05,ICBP.JK,2434410166.5,3609144991.07,-1174734824.57
2025-06-10,ICBP.JK,8660177640.73,9671481250.39,-1011303609.66
2025-06-11,ICBP.JK,3503001453.7,2633670263.31,869331190.38
2025-06-12,ICBP.JK,6587575986.74,8106067897.17,-1518491910.43
2025-06-13,ICBP.JK,3764929142.49,4563701243.68,-798772101.19
2025-06-16,ICBP.JK,3482179581.76,3397937701.69,84241880.07
2025-06-17,ICBP.JK,5083553582.35,4505835479.51,577718102.83
2025-06-18,ICBP.JK,3867201501.52,3515707689.36,351493812.16
2025-06-19,ICBP.JK,3165140856.67,6559010439.99,-3393869583.32
2025-06-20,ICBP.JK,21008384126.19,23815371900.37,-2806987774.18
2025-06-23,ICBP.JK,8426231232.56,24814636253.59,-16388405021.03
2025-06-24,ICBP.JK,2880719848.1,1115773094.72,1764946753.38
2025-06-25,ICBP.JK,1806113549.34,1794193841.55,11919707.79
2025-06-26,ICBP.JK,7837619282.48,11926940056.04,-4089320773.57
2025-06-30,ICBP.JK,32791911558.27,14467025736.16,18324885822.11
2025-07-01,ICBP.JK,10695158897.94,6574522899.06,4120635998.88
2025-07-02,ICBP.JK,5977822714.83,4564238368.64,1413584346.2
2025-07-03,ICBP.JK,5424286585.72,2726951216.72,2697335369.0
2025-07-04,ICBP.JK,694192587.08,946710641.27,-252518054.19
2025-07-07,ICBP.JK,4037445256.64,6212665447.7,-2175220191.05
2025-07-08,ICBP.JK,14317424084.01,13196708843.17,1120715240.84
2025-07-09,ICBP.JK,6501117338.73,5535199402.39,965917936.34
2025-07-10,ICBP.JK,3572295842.94,3828786104.82,-256490261.87
2025-07-11,ICBP.JK,4266838335.26,6386971743.11,-2120133407.85
2025-07-14,ICBP.JK,6786675746.43,4903939207.26,1882736539.17
2025-07-15,ICBP.JK,13507060931.68,15697303939.88,-2190243008.19
2025-07-16,ICBP.JK,3952260806.42,4333607362.2,-381346555.78
2025-07-17,ICBP.JK,12391622372.2,11084486860.73,1307135511.46
2025-07-18,ICBP.JK,23456453163.61,20074086424.22,3382366739.4
2025-07-21,ICBP.JK,7702120370.68,6398779127.01,1303341243.67
2025-07-22,ICBP.JK,2095506709.39,4579360987.36,-2483854277.97
2025-07-23,ICBP.JK,3739112180.8,3680595980.56,58516200.25
2025-07-24,ICBP.JK,5097484016.64,6237178736.34,-1139694719.69
2025-07-25,ICBP.JK,13383365441.97,6976774980.59,6406590461.38
2025-07-28,ICBP.JK,3996931037.49,9274414319.83,-5277483282.34
2025-07-29,ICBP.JK,11723912019.86,23867532432.31,-12143620412.45
2025-07-30,ICBP.JK,16488440425.37,21604217001.99,-5115776576.62
2025-07-31,ICBP.JK,6301669029.5,9657711964.35,-3356042934.84
2025-08-01,ICBP.JK,17301859576.24,11761844299.63,5540015276.62
2025-08-04,ICBP.JK,11182774687.12,33382371781.67,-22199597094.55
2025-08-05,ICBP.JK,8465505567.92,8141367098.82,324138469.1
2025-08-06,ICBP.JK,4641238165.01,4382425275.58,258812889.43
2025-08-07,ICBP.JK,10756866974.69,11942393298.69,-1185526323.99
2025-08-08,ICBP.JK,6677287345.22,9715765008.54,-3038477663.32
2025-08-11,ICBP.JK,8245420869.67,5087745353.24,3157675516.43
2025-08-12,ICBP.JK,10193431673.98,10955913089.46,-762481415.48
2025-08-13,ICBP.JK,9442380674.92,11329281789.78,-1886901114.86
2025-08-14,ICBP.JK,45548975944.02,24164728062.08,21384247881.93
2025-08-15,ICBP.JK,23311269545.35,15469954756.25,7841314789.1
2025-08-19,ICBP.JK,7304253236.2,10820707265.18,-3516454028.97
2025-08-20,ICBP.JK,8598350589.0,11396086719.43,-2797736130.42
2025-08-21,ICBP.JK,4497438983.45,6704362089.33,-2206923105.87
2025-08-22,ICBP.JK,5658151961.29,4822208925.74,835943035.55
2025-08-25,ICBP.JK,2121826961.31,2870386290.0,-748559328.69
2025-08-26,ICBP.JK,4538385150.46,5807407867.24,-1269022716.78
2025-08-27,ICBP.JK,4347608527.72,4776265621.65,-428657093.94
2025-08-28,ICBP.JK,7254161349.73,7295694591.24,-41533241.51
2025-08-29,ICBP.JK,9683135888.2,26663544383.69,-16980408495.49
2025-09-01,ICBP.JK,8688857324.87,3301841485.92,5387015838.95
2025-09-02,ICBP.JK,3165715817.28,3033289479.34,132426337.95
2025-09-03,ICBP.JK,3957561663.01,2934285246.07,1023276416.94
2025-09-04,ICBP.JK,2870773794.27,3535240246.72,-664466452.45
2025-09-08,ICBP.JK,6801590488.09,4367199952.19,2434390535.9
2025-09-09,ICBP.JK,1727640167.43,3271496054.34,-1543855886.91
2025-09-10,ICBP.JK,2310355467.78,2705626459.21,-395270991.43
2025-09-11,ICBP.JK,6225226072.6,4609523331.11,1615702741.49
2025-09-12,ICBP.JK,2933398544.71,3072100098.11,-138701553.4
2025-09-15,ICBP.JK,1889080577.67,2142481168.65,-253400590.98
2025-09-16,ICBP.JK,3911841631.65,3463352567.09,448489064.56
2025-09-17,ICBP.JK,4995577103.7,3090684645.08,1904892458.62
2025-09-18,ICBP.JK,2269919377.87,3255375137.67,-985455759.8
2025-09-19,ICBP.JK,11709436305.65,4791354699.24,6918081606.4
2025-09-22,ICBP.JK,5169223534.78,6321275966.14,-1152052431.36
2025-09-23,ICBP.JK,2841789924.09,2096065331.84,745724592.25
2025-09-24,ICBP.JK,6840237341.6,10418877945.77,-3578640604.17
2025-09-25,ICBP.JK,16028214473.75,7564418247.99,8463796225.77
2025-09-26,ICBP.JK,7111491236.72,4053891919.35,3057599317.37
2025-09-29,ICBP.JK,4515957547.46,10661257475.0,-6145299927.54
2025-09-30,ICBP.JK,6760455547.62,12969528239.3,-6209072691.69
2025-10-01,ICBP.JK,2212463187.07,3022529386.44,-810066199.37
2025-10-02,ICBP.JK,2147990509.07,1091848531.57,1056141977.5
2025-10-03,ICBP.JK,3173468827.38,2684894536.42,488574290.95
2025-10-06,ICBP.JK,2709468406.89,2581055779.98,128412626.91
2025-10-07,ICBP.JK,1801670482.24,4183136465.42,-2381465983.19
2025-10-08,ICBP.JK,2684363009.64,2880223910.22,-195860900.59
2025-10-09,ICBP.JK,4697525892.57,6808308264.54,-2110782371.98
2025-10-10,ICBP.JK,9755607838.58,19968058198.33,-10212450359.75
2025-10-13,ICBP.JK,6376190543.19,8801709121.33,-2425518578.14
2025-10-14,ICBP.JK,3725727627.51,12438362136.32,-8712634508.81
2025-10-15,ICBP.JK,13042935135.84,6548853920.38,6494081215.46
2025-10-16,ICBP.JK,21365970817.36,4453126613.86,16912844203.49
2025-10-17,ICBP.JK,8699106625.56,3964108475.46,4734998150.11
2025-10-20,ICBP.JK,9252254770.81,8736035631.01,516219139.79
2025-10-21,ICBP.JK,2791042729.2,3794971861.43,-1003929132.23
2025-10-22,ICBP.JK,4605861223.36,19968762537.68,-15362901314.31
2025-10-23,ICBP.JK,10816900915.48,14106476420.73,-3289575505.25
2025-10-24,ICBP.JK,5723204668.83,5572111268.99,151093399.84
2025-10-27,ICBP.JK,14930852676.14,14863703959.26,67148716.88
2025-10-28,ICBP.JK,18138676373.77,24199135659.84,-6060459286.07
2025-10-29,ICBP.JK,6994089894.4,8489248606.28,-1495158711.88
2025-10-30,ICBP.JK,11341879468.14,6786101189.91,4555778278.23
2025-10-31,ICBP.JK,4521599054.04,6852047885.03,-2330448830.99
2025-11-03,ICBP.JK,12469267304.88,27298684246.76,-14829416941.88
2025-11-04,ICBP.JK,6274131583.51,6589903186.43,-315771602.92
2025-11-05,ICBP.JK,15295022346.75,6755244753.56,8539777593.19
2025-11-06,ICBP.JK,14253661323.07,23636204902.3,-9382543579.23
2025-11-07,ICBP.JK,5639754399.12,4372684342.47,1267070056.65
2025-11-10,ICBP.JK,9328791797.18,10177790632.53,-848998835.35
2025-11-11,ICBP.JK,6670969459.11,10927952290.1,-4256982830.99
2025-11-12,ICBP.JK,4271379764.76,4391094440.92,-119714676.16
2025-11-13,ICBP.JK,11365165225.84,12972936656.64,-1607771430.8
2025-11-14,ICBP.JK,10165925081.09,10856017470.34,-690092389.25
2025-11-17,ICBP.JK,14127798539.69,15950376621.26,-1822578081.58
2025-11-18,ICBP.JK,16702675428.9,18734362848.13,-2031687419.23
2025-11-19,ICBP.JK,28877518588.31,22408769294.28,6468749294.03
2025-11-20,ICBP.JK,13503912925.7,17542490958.26,-4038578032.56
2025-11-21,ICBP.JK,8688833030.46,9325659364.46,-636826334.0
2025-11-24,ICBP.JK,176036491333.3,203809174217.63,-27772682884.33
2025-11-25,ICBP.JK,22641606448.18,9029731766.86,13611874681.32
2025-11-26,ICBP.JK,20982720985.84,20598564767.85,384156217.99
2025-11-27,ICBP.JK,22127275379.17,21787101103.18,340174275.99
